timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1537921879418410,-1,20,10,2,-1,0,-1,-2
1537921879439354,1,-19,-3,-5,0,-2,1,-2
1537921879439354,2,-1,-3,1,0,-1,0,1
1537921879441349,-2,-3,5,-3,-4,-2,0,-1
1537921879441349,0,-1,4,1,-1,-1,-2,1
1537921879453317,0,4,-14,-2,-1,6,-1,1
1537921879453317,0,1,0,1,-1,-7,-1,-2
1537921879462293,2,16,1,-2,0,-1,-1,0
1537921879462293,-2,-41,-5,-5,-4,-4,-1,-2
1537921879477252,0,1,4,0,4,7,-1,-3
1537921879477252,-1,-4,2,-1,-2,2,-2,0
1537921879478250,1,5,-2,-4,-4,-2,0,0
1537921879478250,1,20,5,2,-2,-2,-1,0
1537921879499194,-2,-17,-1,-2,0,-3,-3,0
1537921879499194,-2,-11,-11,-3,0,1,-1,-1
1537921879501189,-2,19,19,-3,-2,-4,1,-2
1537921879501189,0,-17,-19,0,0,1,1,1
1537921879513157,-1,7,11,2,2,-4,0,2
1537921879513157,1,21,4,0,-2,-2,-2,1
1537921879522133,4,36,1,2,2,1,-4,1
1537921879522133,-2,55,7,-2,-1,0,-1,-1
1537921879537094,-6,-45,-12,-1,-1,-2,3,-1
1537921879537094,-1,1,1,-3,-2,-3,0,0
1537921879538091,0,-11,-10,2,0,-1,-2,-1
1537921879538091,2,21,5,-1,1,1,-1,-1
1537921879559034,2,17,4,-2,-1,-3,0,0
1537921879559034,-2,-5,1,-2,-3,0,-1,-3
1537921879561029,3,7,4,-1,1,-1,0,3
1537921879561029,4,0,2,2,1,3,3,6
1537921879572997,0,43,-2,4,2,0,-9,-19
1537921879572997,-3,-81,-6,-6,-6,-3,0,25
1537921879581973,-19,-98,-54,-4,-1,-1,-4,-11
1537921879581973,-25,-128,-39,-15,-10,-9,7,-8
1537921879596933,16,38,9,-4,14,20,7,29
1537921879596933,3,69,2,-100,-21,-3,44,38
1537921879597930,4,28,67,92,20,-7,-38,-15
1537921879597930,-12,31,-84,-85,-18,21,6,-18
1537921879619871,-19,-26,21,113,18,-54,-55,-97
1537921879619871,50,53,38,-92,-19,16,-71,33
1537921879620869,-57,-24,8,29,-3,20,88,-8
1537921879620869,25,-31,11,101,23,-47,-95,77
